Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 3.4059797014508928e-09, -3.322871974536351, 0
validating, -1, 4.76837158203125e-08, -3.3286287069320677, 0
testing, -1, -9.5367431640625e-08, -3.3098103165626527, 0
training, 0, 1.3144089715821403, -6.052917998177665, 0
validating, 0, 1.313394272327423, -6.096361255645752, 0
testing, 0, 1.277229619026184, -5.976759505271912, 0
training, 1, 0.9140627605574472, -4.461283772332328, 0
validating, 1, 0.9152663588523865, -4.166620445251465, 0
testing, 1, 0.8574066638946534, -4.137993478775025, 0
training, 2, 0.9198191285133361, -4.025660589763096, 0
validating, 2, 0.9663249850273132, -3.8637187480926514, 0
testing, 2, 0.9170774817466736, -3.8354214787483216, 0
training, 3, 0.8608635783195495, -3.8361708572932653, 0
validating, 3, 0.8992880463600159, -3.7815420389175416, 0
testing, 3, 0.8346022248268128, -3.768781137466431, 0
training, 4, 0.873836008140019, -3.7825633083071026, 0
validating, 4, 0.9514712452888489, -3.7868269205093386, 0
testing, 4, 0.8994119763374329, -3.771188032627106, 0
training, 5, 0.9036898732185363, -3.777867930276053, 0
validating, 5, 0.9547722935676575, -3.7862616777420044, 0
testing, 5, 0.8094489216804505, -3.7689292073249816, 0
training, 6, 1.0129572749137878, -3.732384388787406, 0
validating, 6, 1.207523810863495, -3.677345037460327, 0
testing, 6, 1.0488816261291505, -3.6582565307617188, 0
training, 7, 0.9559514335223607, -3.705471771103995, 0
validating, 7, 1.1033082127571106, -3.6788228034973143, 0
testing, 7, 1.0373637676239014, -3.6568647980690003, 0
training, 8, 1.0891784105982099, -3.731547805241176, 0
validating, 8, 1.5652788758277894, -3.6907530069351195, 0
testing, 8, 1.534633457660675, -3.6698959708213805, 0
training, 9, 1.2842706629208156, -3.683374605860029, 0
validating, 9, 1.4253870010375977, -3.695937418937683, 0
testing, 9, 1.4335114359855652, -3.666467213630676, 0
training, 10, 1.266531206880297, -3.688656095096043, 0
validating, 10, 1.4069039344787597, -3.6933671474456786, 0
testing, 10, 1.4189270853996276, -3.6595200896263123, 0
training, 11, 1.2580066357340132, -3.6898801599230087, 0
validating, 11, 1.3100085854530334, -3.680346059799194, 0
testing, 11, 1.3016981482505798, -3.65552476644516, 0
training, 12, 1.4716561334473746, -3.7079556124550956, 0
validating, 12, 1.3478213667869567, -3.761539101600647, 0
testing, 12, 1.3858125448226928, -3.7309731960296633, 0
training, 13, 1.2917181168283736, -3.684223665509905, 0
