Random seed, 2
mode, epoch, average loss, defender utility
training, -1, 2.7247837611607142e-08, -5.183158711024693, 0
validating, -1, -1.9073486328125e-07, -5.153999614715576, 0
testing, -1, 0.0, -5.29794716835022, 0
training, 0, 9.094795417785644, -6.05138179234096, 0
validating, 0, 10.826672554016113, -6.090114593505859, 0
testing, 0, 8.618163919448852, -6.17909722328186, 0
training, 1, 5.61382075718471, -5.796257482256208, 0
validating, 1, 5.427251625061035, -5.712738800048828, 0
testing, 1, 4.991272497177124, -5.843118381500244, 0
training, 2, 5.1138307571411135, -5.725723021371024, 0
validating, 2, 5.461906242370605, -5.6786600112915036, 0
testing, 2, 4.983021974563599, -5.77532377243042, 0
training, 3, 5.119630241394043, -5.732755184173584, 0
validating, 3, 5.420358467102051, -5.737526702880859, 0
testing, 3, 5.003649473190308, -5.880841827392578, 0
training, 4, 5.128581237792969, -5.740241704668318, 0
validating, 4, 5.443366813659668, -5.742787647247314, 0
testing, 4, 5.009273386001587, -5.905232763290405, 0
training, 5, 5.115439060756138, -5.725318172999791, 0
validating, 5, 5.405697822570801, -5.696868228912353, 0
testing, 5, 4.971133184432984, -5.8141192436218265, 0
training, 6, 5.147431482587542, -5.752872249058314, 0
validating, 6, 5.448902320861817, -5.724820709228515, 0
testing, 6, 4.981438016891479, -5.87321982383728, 0
training, 7, 5.114897537231445, -5.713917064666748, 0
validating, 7, 5.406244468688965, -5.694958782196045, 0
testing, 7, 4.956583452224732, -5.820723152160644, 0
training, 8, 5.0934379850115095, -5.732707868303572, 0
validating, 8, 5.404976654052734, -5.715317344665527, 0
testing, 8, 4.9611804485321045, -5.862451076507568, 0
training, 9, 5.078593581063407, -5.705345889500209, 0
validating, 9, 5.398064041137696, -5.690447616577148, 0
testing, 9, 4.940446138381958, -5.828481769561767, 0
training, 10, 5.085810879298619, -5.717868219103132, 0
validating, 10, 5.391715812683105, -5.684189414978027, 0
testing, 10, 4.946500062942505, -5.797178840637207, 0
training, 11, 5.070070402962821, -5.705714838845389, 0
validating, 11, 5.382919692993164, -5.686604690551758, 0
testing, 11, 4.935761022567749, -5.804656934738159, 0
training, 12, 5.076026344299317, -5.707523032597133, 0
validating, 12, 5.367611503601074, -5.706097412109375, 0
testing, 12, 4.950254297256469, -5.8420271396636965, 0
training, 13, 5.0716540745326455, -5.707726328713553, 0
validating, 13, 5.38691520690918, -5.677376461029053, 0
testing, 13, 4.926305150985717, -5.804333066940307, 0
training, 14, 5.058402143205915, -5.698318127223423, 0
validating, 14, 5.382723617553711, -5.707529449462891, 0
testing, 14, 4.934574365615845, -5.860431146621704, 0
training, 15, 5.050855009896415, -5.702435057503837, 0
validating, 15, 5.356788253784179, -5.6907402038574215, 0
testing, 15, 4.926624155044555, -5.804590463638306, 0
training, 16, 5.056577845982143, -5.710963330950055, 0
validating, 16, 5.371549224853515, -5.672892475128174, 0
testing, 16, 4.913533067703247, -5.771551704406738, 0
training, 17, 5.047595732552665, -5.6958957944597515, 0
validating, 17, 5.368858718872071, -5.67993688583374, 0
testing, 17, 4.921845960617065, -5.771274423599243, 0
training, 18, 5.049767739432198, -5.7018599101475305, 0
validating, 18, 5.3725191116333, -5.6986747741699215, 0
testing, 18, 4.918214750289917, -5.842569208145141, 0
training, 19, 5.038697760445731, -5.70249959400722, 0
validating, 19, 5.369066429138184, -5.671175289154053, 0
testing, 19, 4.906069898605347, -5.7732196807861325, 0
training, 20, 5.041525050571987, -5.691708305903844, 0
validating, 20, 5.335897636413574, -5.685733604431152, 0
testing, 20, 4.913307046890258, -5.809181070327758, 0
training, 21, 5.040706852504186, -5.711184351784842, 0
validating, 21, 5.395440864562988, -5.665873336791992, 0
testing, 21, 4.908773565292359, -5.750759124755859, 0
training, 22, 5.037462752205985, -5.68869286945888, 0
validating, 22, 5.322758674621582, -5.686377429962159, 0
testing, 22, 4.906454610824585, -5.805159616470337, 0
training, 23, 5.035992458888463, -5.705744579860142, 0
validating, 23, 5.334645843505859, -5.671934986114502, 0
testing, 23, 4.8898743152618405, -5.773412418365479, 0
training, 24, 5.021440533229283, -5.689728627886091, 0
validating, 24, 5.329021835327149, -5.7022065162658695, 0
testing, 24, 4.908538484573365, -5.843429374694824, 0
training, 25, 5.025955935886928, -5.692974172319684, 0
validating, 25, 5.34221134185791, -5.704194068908691, 0
testing, 25, 4.900727319717407, -5.8523277759552, 0
training, 26, 5.023925236293247, -5.6926484789167136, 0
validating, 26, 5.3513130187988285, -5.691432666778565, 0
testing, 26, 4.889340448379516, -5.778434753417969, 0
training, 27, 5.014917101178851, -5.688464832305908, 0
validating, 27, 5.329105186462402, -5.707724857330322, 0
testing, 27, 4.90588641166687, -5.8479499340057375, 0
training, 28, 5.026627949305943, -5.695716217585972, 0
validating, 28, 5.334293556213379, -5.665596389770508, 0
testing, 28, 4.877748918533325, -5.762555170059204, 0
training, 29, 5.011895043509347, -5.693180315835136, 0
validating, 29, 5.367410278320312, -5.681534194946289, 0
testing, 29, 4.903902769088745, -5.771037292480469, 0
training, 30, 5.017891475132534, -5.6874812262398855, 0
validating, 30, 5.317873191833496, -5.691555404663086, 0
testing, 30, 4.874651288986206, -5.815242528915405, 0
training, 31, 5.005728231157575, -5.683228588104248, 0
validating, 31, 5.307967758178711, -5.6900965690612795, 0
testing, 31, 4.891431379318237, -5.791625499725342, 0
training, 32, 5.01649832044329, -5.698387690952846, 0
validating, 32, 5.306836318969727, -5.6841127395629885, 0
testing, 32, 4.85661301612854, -5.791596841812134, 0
training, 33, 5.009934752328055, -5.694278907775879, 0
validating, 33, 5.3327436447143555, -5.680090999603271, 0
testing, 33, 4.890056562423706, -5.767451381683349, 0
training, 34, 5.011935097830636, -5.685376344408308, 0
validating, 34, 5.335765266418457, -5.679163551330566, 0
testing, 34, 4.88171124458313, -5.806361103057862, 0
training, 35, 5.0190835952758786, -5.706909424918038, 0
validating, 35, 5.338707160949707, -5.7209906578063965, 0
testing, 35, 4.920908117294312, -5.826647996902466, 0
training, 36, 5.016640962873186, -5.70076311656407, 0
validating, 36, 5.303315544128418, -5.684196949005127, 0
testing, 36, 4.874122858047485, -5.785234022140503, 0
training, 37, 5.005594362531389, -5.695186996459961, 0
validating, 37, 5.342535591125488, -5.694011592864991, 0
testing, 37, 4.8881994724273685, -5.795933866500855, 0
training, 38, 5.021035494123186, -5.701033115386963, 0
validating, 38, 5.297055625915528, -5.678613567352295, 0
testing, 38, 4.853671598434448, -5.7823161602020265, 0
training, 39, 4.995036288670131, -5.685720961434501, 0
validating, 39, 5.309437561035156, -5.689329719543457, 0
testing, 39, 4.860570859909058, -5.818313455581665, 0
training, 40, 4.995788492475238, -5.699612835475377, 0
validating, 40, 5.310904884338379, -5.6786370277404785, 0
testing, 40, 4.852817964553833, -5.77338981628418, 0
training, 41, 4.994384629385812, -5.691434533255441, 0
validating, 41, 5.31699047088623, -5.676577568054199, 0
testing, 41, 4.868903493881225, -5.7885050773620605, 0
training, 42, 4.99383190699986, -5.687209360940116, 0
validating, 42, 5.29763355255127, -5.686410236358642, 0
testing, 42, 4.864676809310913, -5.782798624038696, 0
training, 43, 5.005456951686314, -5.691366645268031, 0
validating, 43, 5.328046226501465, -5.702292346954346, 0
testing, 43, 4.890548276901245, -5.802310991287231, 0
training, 44, 4.995232500348773, -5.699911785125733, 0
validating, 44, 5.335773277282715, -5.688923072814942, 0
testing, 44, 4.854557657241822, -5.79170560836792, 0
training, 45, 4.989735821315221, -5.689878954206194, 0
validating, 45, 5.3089546203613285, -5.690398216247559, 0
testing, 45, 4.863597059249878, -5.824495458602906, 0
training, 46, 4.9844281877790175, -5.689896147591727, 0
validating, 46, 5.330640602111816, -5.693847942352295, 0
testing, 46, 4.871267080307007, -5.828618860244751, 0
training, 47, 5.005601719447545, -5.710576902117048, 0
validating, 47, 5.312550354003906, -5.695163917541504, 0
testing, 47, 4.8829017162323, -5.795861673355103, 0
training, 48, 5.008488518851144, -5.689896842411586, 0
validating, 48, 5.332218360900879, -5.689428329467773, 0
testing, 48, 4.891521787643432, -5.789458465576172, 0
training, 49, 5.011347797938756, -5.693905176435198, 0
validating, 49, 5.296787452697754, -5.685508441925049, 0
testing, 49, 4.852159738540649, -5.806411170959473, 0
training, 50, 4.981197384425572, -5.691112899780274, 0
